met,tdt-leapsec,offset_scale,utc,tdt,"naif0012.tls","new-horizons_3381.tsc"
"A3:A1987","B3:B1987","C3:C4"
401869632.00000,592835714.072485,,"2018-10-15T00:35:14.0724849Z","2018-10-15-00:36:23.2564849"
401999244.00000,592965326.073977,,"2018-10-16T12:35:26.0739769Z","2018-10-16-12:36:35.2579770"
402089250.00000,593055332.075031,,"2018-10-17T13:35:32.0750310Z","2018-10-17-13:36:41.2590310"
402146805.00000,593112887.075700,,"2018-10-18T05:34:47.0756999Z","2018-10-18-05:35:56.2596999"
402236801.00000,593202883.076742,,"2018-10-19T06:34:43.0767419Z","2018-10-19-06:35:52.2607419"
402362784.00000,593328866.078158,,"2018-10-20T17:34:26.0781580Z","2018-10-20-17:35:35.2621580"
402449174.00000,593415256.079158,,"2018-10-21T17:34:16.0791579Z","2018-10-21-17:35:25.2631579"
402513967.00000,593480049.079904,,"2018-10-22T11:34:09.0799039Z","2018-10-22-11:35:18.2639039"
402557133.00000,593523215.080399,,"2018-10-22T23:33:35.0803990Z","2018-10-22-23:34:44.2643990"
402668780.00000,593634862.081709,,"2018-10-24T06:34:22.0817090Z","2018-10-24-06:35:31.2657090"
402755154.00000,593721236.082682,,"2018-10-25T06:33:56.0826820Z","2018-10-25-06:35:05.2666820"
402881109.00000,593847191.084096,,"2018-10-26T17:33:11.0840959Z","2018-10-26-17:34:20.2680959"
402953117.00000,593919199.084943,,"2018-10-27T13:33:19.0849429Z","2018-10-27-13:34:28.2689429"
403115073.00000,594081155.086789,,"2018-10-29T10:32:35.0867890Z","2018-10-29-10:33:44.2707890"
403183469.00000,594149551.087594,,"2018-10-30T05:32:31.0875940Z","2018-10-30-05:33:40.2715940"
403269869.00000,594235951.088587,,"2018-10-31T05:32:31.0885869Z","2018-10-31-05:33:40.2725869"
403374240.00000,594340322.089743,,"2018-11-01T10:32:02.0897430Z","2018-11-01-10:33:11.2737430"
403442633.00000,594408715.090547,,"2018-11-02T05:31:55.0905469Z","2018-11-02-05:33:04.2745469"
403557838.00000,594523920.091868,,"2018-11-03T13:32:00.0918680Z","2018-11-03-13:33:09.2758680"
403644237.00000,594610319.092851,,"2018-11-04T13:31:59.0928510Z","2018-11-04-13:33:08.2768510"
403723397.00000,594689479.093745,,"2018-11-05T11:31:19.0937449Z","2018-11-05-11:32:28.2777450"
403817021.00000,594783103.094810,,"2018-11-06T13:31:43.0948100Z","2018-11-06-13:32:52.2788100"
403917775.00000,594883857.095955,,"2018-11-07T17:30:57.0959550Z","2018-11-07-17:32:06.2799550"
403989804.00000,594955886.096781,,"2018-11-08T13:31:26.0967810Z","2018-11-08-13:32:35.2807810"
404076183.00000,595042265.097756,,"2018-11-09T13:31:05.0977560Z","2018-11-09-13:32:14.2817560"
404162574.00000,595128656.098740,,"2018-11-10T13:30:56.0987399Z","2018-11-10-13:32:05.2827399"
404263322.00000,595229404.099867,,"2018-11-11T17:30:04.0998669Z","2018-11-11-17:31:13.2838670"
404324514.00000,595290596.100573,,"2018-11-12T10:29:56.1005729Z","2018-11-12-10:31:05.2845729"
404522490.00000,595488572.102811,,"2018-11-14T17:29:32.1028109Z","2018-11-14-17:30:41.2868109"
404533292.00000,595499374.102943,,"2018-11-14T20:29:34.1029429Z","2018-11-14-20:30:43.2869429"
404663104.00000,595629186.104411,,"2018-11-16T08:33:06.1044110Z","2018-11-16-08:34:15.2884110"
404781656.00000,595747738.105763,,"2018-11-17T17:28:58.1057629Z","2018-11-17-17:30:07.2897629"
404868088.00000,595834170.106707,,"2018-11-18T17:29:30.1067069Z","2018-11-18-17:30:39.2907069"
404925639.00000,595891721.107393,,"2018-11-19T09:28:41.1073930Z","2018-11-19-09:29:50.2913930"
405040875.00000,596006957.108678,,"2018-11-20T17:29:17.1086779Z","2018-11-20-17:30:26.2926779"
405109251.00000,596075333.109475,,"2018-11-21T12:28:53.1094750Z","2018-11-21-12:30:02.2934750"
405300018.00000,596266100.111598,,"2018-11-23T17:28:20.1115980Z","2018-11-23-17:29:29.2955980"
405386405.00000,596352487.112584,,"2018-11-24T17:28:07.1125839Z","2018-11-24-17:29:16.2965840"
405472805.00000,596438887.113554,,"2018-11-25T17:28:07.1135540Z","2018-11-25-17:29:16.2975540"
405559168.00000,596525250.114557,,"2018-11-26T17:27:30.1145570Z","2018-11-26-17:28:39.2985570"
405616766.00000,596582848.115197,,"2018-11-27T09:27:28.1151969Z","2018-11-27-09:28:37.2991969"
405731950.00000,596698032.116496,,"2018-11-28T17:27:12.1164959Z","2018-11-28-17:28:21.3004959"
405818345.00000,596784427.117464,,"2018-11-29T17:27:07.1174639Z","2018-11-29-17:28:16.3014639"
405904731.00000,596870813.118424,,"2018-11-30T17:26:53.1184239Z","2018-11-30-17:28:02.3024239"
405991138.00000,596957220.119374,,"2018-12-01T17:27:00.1193740Z","2018-12-01-17:28:09.3033740"
406077533.00000,597043615.119901,,"2018-12-02T17:26:55.1199009Z","2018-12-02-17:28:04.3039009"
406142346.00000,597108428.120635,,"2018-12-03T11:27:08.1206350Z","2018-12-03-11:28:17.3046350"
406250307.00000,597216389.121842,,"2018-12-04T17:26:29.1218420Z","2018-12-04-17:27:38.3058420"
406336696.00000,597302778.122809,,"2018-12-05T17:26:18.1228089Z","2018-12-05-17:27:27.3068089"
406423090.00000,597389172.123756,,"2018-12-06T17:26:12.1237559Z","2018-12-06-17:27:21.3077559"
406480673.00000,597446755.124412,,"2018-12-07T09:25:55.1244119Z","2018-12-07-09:27:04.3084119"
406592261.00000,597558343.125659,,"2018-12-08T16:25:43.1256589Z","2018-12-08-16:26:52.3096590"
406682260.00000,597648342.126681,,"2018-12-09T17:25:42.1266809Z","2018-12-09-17:26:51.3106809"
406761445.00000,597727527.127560,,"2018-12-10T15:25:27.1275600Z","2018-12-10-15:26:36.3115600"
406855042.00000,597821124.128581,,"2018-12-11T17:25:24.1285809Z","2018-12-11-17:26:33.3125809"
406941441.00000,597907523.129542,,"2018-12-12T17:25:23.1295419Z","2018-12-12-17:26:32.3135420"
407006261.00000,597972343.130307,,"2018-12-13T11:25:43.1303069Z","2018-12-13-11:26:52.3143069"
407114215.00000,598080297.131493,,"2018-12-14T17:24:57.1314929Z","2018-12-14-17:26:06.3154929"
407193404.00000,598159486.132390,,"2018-12-15T15:24:46.1323900Z","2018-12-15-15:25:55.3163900"
407279802.00000,598245884.133346,,"2018-12-16T15:24:44.1333459Z","2018-12-16-15:25:53.3173459"
407366190.00000,598332272.134324,,"2018-12-17T15:24:32.1343239Z","2018-12-17-15:25:41.3183239"
407459800.00000,598425882.135364,,"2018-12-18T17:24:42.1353639Z","2018-12-18-17:25:51.3193639"
407521028.00000,598487110.136067,,"2018-12-19T10:25:10.1360670Z","2018-12-19-10:26:19.3200670"
407632592.00000,598598674.137307,,"2018-12-20T17:24:34.1373069Z","2018-12-20-17:25:43.3213069"
407715378.00000,598681460.138217,,"2018-12-21T16:24:20.1382169Z","2018-12-21-16:25:29.3222169"
407805378.00000,598771460.139218,,"2018-12-22T17:24:20.1392179Z","2018-12-22-17:25:29.3232179"
407873755.00000,598839837.139979,,"2018-12-23T12:23:57.1399790Z","2018-12-23-12:25:06.3239790"
407967351.00000,598933433.141043,,"2018-12-24T14:23:53.1410429Z","2018-12-24-14:25:02.3250429"
408064552.00000,599030634.142146,,"2018-12-25T17:23:54.1421459Z","2018-12-25-17:25:03.3261460"
408150941.00000,599117023.143075,,"2018-12-26T17:23:43.1430749Z","2018-12-26-17:24:52.3270750"
408237339.00000,599203421.144038,,"2018-12-27T17:23:41.1440379Z","2018-12-27-17:24:50.3280379"
408323778.00000,599289860.145013,,"2018-12-28T17:24:20.1450129Z","2018-12-28-17:25:29.3290129"
408410160.00000,599376242.146013,,"2018-12-29T17:24:02.1460130Z","2018-12-29-17:25:11.3300130"
408471361.00000,599437443.146688,,"2018-12-30T10:24:03.1466879Z","2018-12-30-10:25:12.3306879"
408572114.00000,599538196.147806,,"2018-12-31T14:23:16.1478059Z","2018-12-31-14:24:25.3318059"
408665757.00000,599631839.148862,,"2019-01-01T16:23:59.1488620Z","2019-01-01-16:25:08.3328620"
408755695.00000,599721777.149844,,"2019-01-02T17:22:57.1498439Z","2019-01-02-17:24:06.3338439"
408842090.00000,599808172.150850,,"2019-01-03T17:22:52.1508499Z","2019-01-03-17:24:01.3348499"
408899706.00000,599865788.151476,,"2019-01-04T09:23:08.1514760Z","2019-01-04-09:24:17.3354760"
409266881.00000,600232963.155569,,"2019-01-08T15:22:43.1555689Z","2019-01-08-15:23:52.3395689"
409360445.00000,600326527.156595,,"2019-01-09T17:22:07.1565949Z","2019-01-09-17:23:16.3405950"
409446873.00000,600412955.157574,,"2019-01-10T17:22:35.1575739Z","2019-01-10-17:23:44.3415739"
409533236.00000,600499318.158492,,"2019-01-11T17:21:58.1584919Z","2019-01-11-17:23:07.3424919"
409619634.00000,600585716.159460,,"2019-01-12T17:21:56.1594599Z","2019-01-12-17:23:05.3434599"
409706030.00000,600672112.160397,,"2019-01-13T17:21:52.1603969Z","2019-01-13-17:23:01.3443969"
409785231.00000,600751313.161308,,"2019-01-14T15:21:53.1613079Z","2019-01-14-15:23:02.3453079"
409846438.00000,600812520.161993,,"2019-01-15T08:22:00.1619930Z","2019-01-15-08:23:09.3459930"
409943625.00000,600909707.163048,,"2019-01-16T11:21:47.1630480Z","2019-01-16-11:22:56.3470480"
410138018.00000,601104100.165203,,"2019-01-18T17:21:40.1652029Z","2019-01-18-17:22:49.3492029"
410224417.00000,601190499.166145,,"2019-01-19T17:21:39.1661449Z","2019-01-19-17:22:48.3501449"
410310814.00000,601276896.167113,,"2019-01-20T17:21:36.1671129Z","2019-01-20-17:22:45.3511129"
410386417.00000,601352499.167974,,"2019-01-21T14:21:39.1679739Z","2019-01-21-14:22:48.3519740"
410483609.00000,601449691.169040,,"2019-01-22T17:21:31.1690399Z","2019-01-22-17:22:40.3530399"
410570007.00000,601536089.169994,,"2019-01-23T17:21:29.1699939Z","2019-01-23-17:22:38.3539940"
410656407.00000,601622489.170956,,"2019-01-24T17:21:29.1709560Z","2019-01-24-17:22:38.3549560"
410742807.00000,601708889.171909,,"2019-01-25T17:21:29.1719089Z","2019-01-25-17:22:38.3559089"
410829206.00000,601795288.172876,,"2019-01-26T17:21:28.1728760Z","2019-01-26-17:22:37.3568760"
410915604.00000,601881686.173841,,"2019-01-27T17:21:26.1738409Z","2019-01-27-17:22:35.3578410"
410994818.00000,601960900.174737,,"2019-01-28T15:21:40.1747369Z","2019-01-28-15:22:49.3587369"
411077606.00000,602043688.175655,,"2019-01-29T14:21:28.1756550Z","2019-01-29-14:22:37.3596550"
411138817.00000,602104899.176334,,"2019-01-30T07:21:39.1763340Z","2019-01-30-07:22:48.3603340"
411347600.00000,602313682.178644,,"2019-02-01T17:21:22.1786439Z","2019-02-01-17:22:31.3626439"
411434002.00000,602400084.179600,,"2019-02-02T17:21:24.1796000Z","2019-02-02-17:22:33.3636000"
411520401.00000,602486483.180561,,"2019-02-03T17:21:23.1805609Z","2019-02-03-17:22:32.3645609"
411567205.00000,602533287.181096,,"2019-02-04T06:21:27.1810959Z","2019-02-04-06:22:36.3650959"
411686023.00000,602652105.182432,,"2019-02-05T15:21:45.1824319Z","2019-02-05-15:22:54.3664319"
411768806.00000,602734888.183341,,"2019-02-06T14:21:28.1833410Z","2019-02-06-14:22:37.3673410"
411866002.00000,602832084.184416,,"2019-02-07T17:21:24.1844159Z","2019-02-07-17:22:33.3684159"
411952402.00000,602918484.185450,,"2019-02-08T17:21:24.1854499Z","2019-02-08-17:22:33.3694499"
412038801.00000,603004883.186416,,"2019-02-09T17:21:23.1864160Z","2019-02-09-17:22:32.3704160"
412125203.00000,603091285.187380,,"2019-02-10T17:21:25.1873799Z","2019-02-10-17:22:34.3713799"
412208000.00000,603174082.188303,,"2019-02-11T16:21:22.1883029Z","2019-02-11-16:22:31.3723030"
412258412.00000,603224494.188884,,"2019-02-12T06:21:34.1888840Z","2019-02-12-06:22:43.3728840"
412359202.00000,603325284.190004,,"2019-02-13T10:21:24.1900039Z","2019-02-13-10:22:33.3740040"
412470808.00000,603436890.191250,,"2019-02-14T17:21:30.1912499Z","2019-02-14-17:22:39.3752499"
412553608.00000,603519690.192175,,"2019-02-15T16:21:30.1921750Z","2019-02-15-16:22:39.3761750"
412643612.00000,603609694.193192,,"2019-02-16T17:21:34.1931920Z","2019-02-16-17:22:43.3771920"
412730950.00000,603697032.194171,,"2019-02-17T17:37:12.1941709Z","2019-02-17-17:38:21.3781709"
412791212.00000,603757294.194849,,"2019-02-18T10:21:34.1948490Z","2019-02-18-10:22:43.3788490"
412877615.00000,603843697.195815,,"2019-02-19T10:21:37.1958149Z","2019-02-19-10:22:46.3798149"
412964013.00000,603930095.196792,,"2019-02-20T10:21:35.1967920Z","2019-02-20-10:22:44.3807920"
413075618.00000,604041700.198053,,"2019-02-21T17:21:40.1980530Z","2019-02-21-17:22:49.3820530"
413162020.00000,604128102.199024,,"2019-02-22T17:21:42.1990239Z","2019-02-22-17:22:51.3830239"
413248423.00000,604214505.199991,,"2019-02-23T17:21:45.1999909Z","2019-02-23-17:22:54.3839910"
413334828.00000,604300910.200958,,"2019-02-24T17:21:50.2009580Z","2019-02-24-17:22:59.3849580"
413421229.00000,604387311.201926,,"2019-02-25T17:21:51.2019259Z","2019-02-25-17:23:00.3859260"
413453619.00000,604419701.202292,,"2019-02-26T02:21:41.2022919Z","2019-02-26-02:22:50.3862919"
413594033.00000,604560115.203875,,"2019-02-27T17:21:55.2038749Z","2019-02-27-17:23:04.3878749"
413673234.00000,604639316.204754,,"2019-02-28T15:21:56.2047539Z","2019-02-28-15:23:05.3887540"
413766861.00000,604732943.205833,,"2019-03-01T17:22:23.2058329Z","2019-03-01-17:23:32.3898329"
413824465.00000,604790547.206461,,"2019-03-02T09:22:27.2064609Z","2019-03-02-09:23:36.3904609"
414113118.00000,605079200.209740,,"2019-03-05T17:33:20.2097400Z","2019-03-05-17:34:29.3937400"
414170077.00000,605136159.210355,,"2019-03-06T09:22:39.2103550Z","2019-03-06-09:23:48.3943550"
414447343.00000,605413425.213490,,"2019-03-09T14:23:45.2134900Z","2019-03-09-14:24:54.3974900"
414497693.00000,605463775.214063,,"2019-03-10T04:22:55.2140629Z","2019-03-10-04:24:04.3980629"
414630949.00000,605597031.215556,,"2019-03-11T17:23:51.2155560Z","2019-03-11-17:25:00.3995560"
414695706.00000,605661788.216288,,"2019-03-12T11:23:08.2162879Z","2019-03-12-11:24:17.4002879"
414976504.00000,605942586.219455,,"2019-03-15T17:23:06.2194550Z","2019-03-15-17:24:15.4034550"
415221366.00000,606187448.222199,,"2019-03-18T13:24:08.2221989Z","2019-03-18-13:25:17.4061989"
415264522.00000,606230604.222713,,"2019-03-19T01:23:24.2227129Z","2019-03-19-01:24:33.4067130"
415476906.00000,606442988.225097,,"2019-03-21T12:23:08.2250969Z","2019-03-21-12:24:17.4090969"
415581313.00000,606547395.226297,,"2019-03-22T17:23:15.2262970Z","2019-03-22-17:24:24.4102970"
415664117.00000,606630199.227219,,"2019-03-23T16:23:19.2272189Z","2019-03-23-16:24:28.4112190"
415754125.00000,606720207.228242,,"2019-03-24T17:23:27.2282420Z","2019-03-24-17:24:36.4122420"
415829726.00000,606795808.229079,,"2019-03-25T14:23:28.2290790Z","2019-03-25-14:24:37.4130790"
415894527.00000,606860609.229828,,"2019-03-26T08:23:29.2298280Z","2019-03-26-08:24:38.4138280"
415952125.00000,606918207.230459,,"2019-03-27T00:23:27.2304589Z","2019-03-27-00:24:36.4144589"
416038525.00000,607004607.231451,,"2019-03-28T00:23:27.2314510Z","2019-03-28-00:24:36.4154510"
416186144.00000,607152226.233129,,"2019-03-29T17:23:46.2331290Z","2019-03-29-17:24:55.4171290"
416272549.00000,607238631.234109,,"2019-03-30T17:23:51.2341090Z","2019-03-30-17:25:00.4181090"
416358953.00000,607325035.235087,,"2019-03-31T17:23:55.2350870Z","2019-03-31-17:25:04.4190870"
416416553.00000,607382635.235729,,"2019-04-01T09:23:55.2357289Z","2019-04-01-09:25:04.4197289"
416513755.00000,607479837.236816,,"2019-04-02T12:23:57.2368159Z","2019-04-02-12:25:06.4208159"
416600163.00000,607566245.237791,,"2019-04-03T12:24:05.2377909Z","2019-04-03-12:25:14.4217909"
416790976.00000,607757058.239994,,"2019-04-05T17:24:18.2399939Z","2019-04-05-17:25:27.4239939"
416798165.00000,607764247.240074,,"2019-04-05T19:24:07.2400740Z","2019-04-05-19:25:16.4240740"
416960183.00000,607926265.241906,,"2019-04-07T16:24:25.2419059Z","2019-04-07-16:25:34.4259059"
417042988.00000,608009070.242842,,"2019-04-08T15:24:30.2428419Z","2019-04-08-15:25:39.4268419"
417132992.00000,608099074.243881,,"2019-04-09T16:24:34.2438809Z","2019-04-09-16:25:43.4278810"
417208595.00000,608174677.244725,,"2019-04-10T13:24:37.2447249Z","2019-04-10-13:25:46.4287250"
417298601.00000,608264683.245749,,"2019-04-11T14:24:43.2457489Z","2019-04-11-14:25:52.4297490"
417395808.00000,608361890.246874,,"2019-04-12T17:24:50.2468739Z","2019-04-12-17:25:59.4308739"
417475012.00000,608441094.247760,,"2019-04-13T15:24:54.2477599Z","2019-04-13-15:26:03.4317599"
417554212.00000,608520294.248657,,"2019-04-14T13:24:54.2486569Z","2019-04-14-13:26:03.4326570"
417622612.00000,608588694.249452,,"2019-04-15T08:24:54.2494519Z","2019-04-15-08:26:03.4334520"
417734225.00000,608700307.250733,,"2019-04-16T15:25:07.2507330Z","2019-04-16-15:26:16.4347330"
417813428.00000,608779510.251627,,"2019-04-17T13:25:10.2516269Z","2019-04-17-13:26:19.4356269"
417910631.00000,608876713.252748,,"2019-04-18T16:25:13.2527480Z","2019-04-18-16:26:22.4367480"
417989834.00000,608955916.253650,,"2019-04-19T14:25:16.2536499Z","2019-04-19-14:26:25.4376499"
418083444.00000,609049526.254728,,"2019-04-20T16:25:26.2547279Z","2019-04-20-16:26:35.4387279"
418173451.00000,609139533.255759,,"2019-04-21T17:25:33.2557590Z","2019-04-21-17:26:42.4397590"
418252649.00000,609218731.256673,,"2019-04-22T15:25:31.2566729Z","2019-04-22-15:26:40.4406729"
418335454.00000,609301536.257607,,"2019-04-23T14:25:36.2576069Z","2019-04-23-14:26:45.4416069"
418429061.00000,609395143.258693,,"2019-04-24T16:25:43.2586929Z","2019-04-24-16:26:52.4426929"
418508262.00000,609474344.259594,,"2019-04-25T14:25:44.2595939Z","2019-04-25-14:26:53.4435939"
418601867.00000,609567949.260668,,"2019-04-26T16:25:49.2606680Z","2019-04-26-16:26:58.4446680"
418673868.00000,609639950.261481,,"2019-04-27T12:25:50.2614809Z","2019-04-27-12:26:59.4454809"
418771076.00000,609737158.262605,,"2019-04-28T15:25:58.2626049Z","2019-04-28-15:27:07.4466049"
418857479.00000,609823561.263604,,"2019-04-29T15:26:01.2636039Z","2019-04-29-15:27:10.4476039"
418918687.00000,609884769.264295,,"2019-04-30T08:26:09.2642949Z","2019-04-30-08:27:18.4482949"
419001482.00000,609967564.265242,,"2019-05-01T07:26:04.2652419Z","2019-05-01-07:27:13.4492419"
419116692.00000,610082774.266583,,"2019-05-02T15:26:14.2665829Z","2019-05-02-15:27:23.4505829"
419296709.00000,610262791.268652,,"2019-05-04T17:26:31.2686519Z","2019-05-04-17:27:40.4526519"
419361497.00000,610327579.269387,,"2019-05-05T11:26:19.2693870Z","2019-05-05-11:27:28.4533870"
419462305.00000,610428387.270570,,"2019-05-06T15:26:27.2705700Z","2019-05-06-15:27:36.4545700"
419537905.00000,610503987.271426,,"2019-05-07T12:26:27.2714259Z","2019-05-07-12:27:36.4554259"
419728739.00000,610694821.273636,,"2019-05-09T17:27:01.2736359Z","2019-05-09-17:28:10.4576359"
419815146.00000,610781228.274634,,"2019-05-10T17:27:08.2746340Z","2019-05-10-17:28:17.4586340"
419872736.00000,610838818.275298,,"2019-05-11T09:26:58.2752979Z","2019-05-11-09:28:07.4592980"
419987951.00000,610954033.276624,,"2019-05-12T17:27:13.2766239Z","2019-05-12-17:28:22.4606239"
420074357.00000,611040439.277632,,"2019-05-13T17:27:19.2776319Z","2019-05-13-17:28:28.4616320"
420146328.00000,611112410.278444,,"2019-05-14T13:26:50.2784439Z","2019-05-14-13:27:59.4624439"
420239933.00000,611206015.279528,,"2019-05-15T15:26:55.2795280Z","2019-05-15-15:28:04.4635280"
420333566.00000,611299648.280628,,"2019-05-16T17:27:28.2806279Z","2019-05-16-17:28:37.4646279"
420416352.00000,611382434.281576,,"2019-05-17T16:27:14.2815760Z","2019-05-17-16:28:23.4655760"
420488336.00000,611454418.282393,,"2019-05-18T12:26:58.2823929Z","2019-05-18-12:28:07.4663929"
420581942.00000,611548024.283503,,"2019-05-19T14:27:04.2835029Z","2019-05-19-14:28:13.4675029"
420671949.00000,611638031.284540,,"2019-05-20T15:27:11.2845399Z","2019-05-20-15:28:20.4685399"
420743945.00000,611710027.285355,,"2019-05-21T11:27:07.2853549Z","2019-05-21-11:28:16.4693549"
420833949.00000,611800031.286402,,"2019-05-22T12:27:11.2864019Z","2019-05-22-12:28:20.4704020"
420934782.00000,611900864.287582,,"2019-05-23T16:27:44.2875820Z","2019-05-23-16:28:53.4715820"
421021176.00000,611987258.288588,,"2019-05-24T16:27:38.2885879Z","2019-05-24-16:28:47.4725879"
421078771.00000,612044853.289250,,"2019-05-25T08:27:33.2892500Z","2019-05-25-08:28:42.4732500"
421193985.00000,612160067.290601,,"2019-05-26T16:27:47.2906010Z","2019-05-26-16:28:56.4746010"
421276768.00000,612242850.291554,,"2019-05-27T15:27:30.2915539Z","2019-05-27-15:28:39.4755539"
421366784.00000,612332866.292593,,"2019-05-28T16:27:46.2925930Z","2019-05-28-16:28:55.4765930"
421539587.00000,612505669.294613,,"2019-05-30T16:27:49.2946130Z","2019-05-30-16:28:58.4786130"
421625995.00000,612592077.295613,,"2019-05-31T16:27:57.2956129Z","2019-05-31-16:29:06.4796129"
421701565.00000,612667647.296484,,"2019-06-01T13:27:27.2964839Z","2019-06-01-13:28:36.4804840"
421798792.00000,612764874.297611,,"2019-06-02T16:27:54.2976109Z","2019-06-02-16:29:03.4816110"
421881576.00000,612847658.298586,,"2019-06-03T15:27:38.2985860Z","2019-06-03-15:28:47.4825860"
421967976.00000,612934058.299584,,"2019-06-04T15:27:38.2995840Z","2019-06-04-15:28:47.4835840"
